event_id,predicate_name,value,confidence,rationale
E367,investor_questions_increase,false,0.82,未发现投资者提问线索
E367,event_has_quantitative_target,false,0.72,未发现可量化目标
E367,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E367,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E367,demand_side_policy,false,0.74,政策未明确作用于需求侧
E367,supply_side_policy,false,0.74,政策未明确作用于供给侧
E367,capacity_policy_support,false,0.74,未发现产能政策支持线索
E367,event_evidence_strength,0.88,0.92,沿用事件抽取阶段的证据强度评分
E367,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E368,has_policy_support,false,0.88,未发现政策支持载体
E368,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及光伏主营业务或核心产品
E368,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E368,evidence_from_authoritative_source,true,0.94,来源为工业和信息化部
E368,event_policy_binding_strength,false,0.70,未发现强约束表述
E368,source_company_announcement,false,0.78,来源不是公司公告
E368,source_major_media,false,0.76,来源不是主流财经媒体
E368,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E368,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E368,event_mentions_export,false,0.72,未发现出口/海外表述
E368,investor_questions_increase,false,0.82,未发现投资者提问线索
E368,event_has_quantitative_target,false,0.72,未发现可量化目标
E368,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E368,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E368,demand_side_policy,false,0.74,政策未明确作用于需求侧
E368,supply_side_policy,false,0.74,政策未明确作用于供给侧
E368,capacity_policy_support,false,0.74,未发现产能政策支持线索
E368,event_evidence_strength,0.88,0.92,沿用事件抽取阶段的证据强度评分
E368,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E369,has_policy_support,false,0.88,未发现政策支持载体
E369,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及光伏主营业务或核心产品
E369,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E369,evidence_from_authoritative_source,true,0.94,来源为工业和信息化部
E369,event_policy_binding_strength,false,0.70,未发现强约束表述
E369,source_company_announcement,false,0.78,来源不是公司公告
E369,source_major_media,false,0.76,来源不是主流财经媒体
E369,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E369,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E369,event_mentions_export,false,0.72,未发现出口/海外表述
E369,investor_questions_increase,false,0.82,未发现投资者提问线索
E369,event_has_quantitative_target,false,0.72,未发现可量化目标
E369,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E369,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E369,demand_side_policy,false,0.74,政策未明确作用于需求侧
E369,supply_side_policy,false,0.74,政策未明确作用于供给侧
E369,capacity_policy_support,false,0.74,未发现产能政策支持线索
E369,event_evidence_strength,0.88,0.92,沿用事件抽取阶段的证据强度评分
E369,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E370,has_policy_support,false,0.88,未发现政策支持载体
E370,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及锂电主营业务或核心产品
E370,event_mentions_core_product,false,0.74,文本未显式提及核心产品关键词
E370,evidence_from_authoritative_source,true,0.94,来源为巨潮资讯网
E370,event_policy_binding_strength,false,0.70,未发现强约束表述
E370,source_company_announcement,true,0.94,来源类型为公司公告
E370,source_major_media,false,0.76,来源不是主流财经媒体
E370,event_scale_industry_level,false,0.72,未发现产业级表述
E370,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E370,event_mentions_export,false,0.72,未发现出口/海外表述
E370,investor_questions_increase,false,0.82,未发现投资者提问线索
E370,event_has_quantitative_target,false,0.72,未发现可量化目标
E370,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E370,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E370,demand_side_policy,false,0.74,政策未明确作用于需求侧
E370,supply_side_policy,false,0.74,政策未明确作用于供给侧
E370,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E370,event_evidence_strength,0.92,0.92,沿用事件抽取阶段的证据强度评分
E370,event_has_short_term_price_impact,0.60,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E371,has_policy_support,false,0.88,未发现政策支持载体
E371,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及风电主营业务或核心产品
E371,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E371,evidence_from_authoritative_source,true,0.94,来源为上海证券报
E371,event_policy_binding_strength,false,0.70,未发现强约束表述
E371,source_company_announcement,false,0.78,来源不是公司公告
E371,source_major_media,true,0.90,来源为主流财经媒体
E371,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E371,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E371,event_mentions_export,true,0.84,文本涉出口/海外市场表述
E371,investor_questions_increase,false,0.82,未发现投资者提问线索
E371,event_has_quantitative_target,false,0.72,未发现可量化目标
E371,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E371,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E371,demand_side_policy,false,0.74,政策未明确作用于需求侧
E371,supply_side_policy,false,0.74,政策未明确作用于供给侧
E371,capacity_policy_support,false,0.74,未发现产能政策支持线索
E371,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E371,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E372,has_policy_support,false,0.88,未发现政策支持载体
E372,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及风电主营业务或核心产品
E372,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E372,evidence_from_authoritative_source,true,0.94,来源为上海证券报
E372,event_policy_binding_strength,false,0.70,未发现强约束表述
E372,source_company_announcement,false,0.78,来源不是公司公告
E372,source_major_media,true,0.90,来源为主流财经媒体
E372,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E372,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E372,event_mentions_export,true,0.84,文本涉出口/海外市场表述
E372,investor_questions_increase,false,0.82,未发现投资者提问线索
E372,event_has_quantitative_target,false,0.72,未发现可量化目标
E372,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E372,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E372,demand_side_policy,false,0.74,政策未明确作用于需求侧
E372,supply_side_policy,false,0.74,政策未明确作用于供给侧
E372,capacity_policy_support,false,0.74,未发现产能政策支持线索
E372,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E372,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E373,has_policy_support,false,0.88,未发现政策支持载体
E373,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及风电主营业务或核心产品
E373,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E373,evidence_from_authoritative_source,true,0.94,来源为上海证券报
E373,event_policy_binding_strength,false,0.70,未发现强约束表述
E373,source_company_announcement,false,0.78,来源不是公司公告
E373,source_major_media,true,0.90,来源为主流财经媒体
E373,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E373,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E373,event_mentions_export,true,0.84,文本涉出口/海外市场表述
E373,investor_questions_increase,false,0.82,未发现投资者提问线索
E373,event_has_quantitative_target,false,0.72,未发现可量化目标
E373,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E373,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E373,demand_side_policy,false,0.74,政策未明确作用于需求侧
E373,supply_side_policy,false,0.74,政策未明确作用于供给侧
E373,capacity_policy_support,false,0.74,未发现产能政策支持线索
E373,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E373,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E374,has_policy_support,false,0.88,未发现政策支持载体
E374,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及风电主营业务或核心产品
E374,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E374,evidence_from_authoritative_source,true,0.94,来源为上海证券报
E374,event_policy_binding_strength,false,0.70,未发现强约束表述
E374,source_company_announcement,false,0.78,来源不是公司公告
E374,source_major_media,true,0.90,来源为主流财经媒体
E374,event_scale_industry_level,true,0.84,文本涉及行业/产业/产业链级范围
E374,policy_attention_followup,false,0.70,未发现政策后续关注扩散线索
E374,event_mentions_export,true,0.84,文本涉出口/海外市场表述
E374,investor_questions_increase,false,0.82,未发现投资者提问线索
E374,event_has_quantitative_target,false,0.72,未发现可量化目标
E374,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E374,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E374,demand_side_policy,false,0.74,政策未明确作用于需求侧
E374,supply_side_policy,false,0.74,政策未明确作用于供给侧
E374,capacity_policy_support,false,0.74,未发现产能政策支持线索
E374,event_evidence_strength,0.84,0.92,沿用事件抽取阶段的证据强度评分
E374,event_has_short_term_price_impact,0.17,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E375,has_policy_support,false,0.88,未发现政策支持载体
E375,policy_directly_related_to_business,false,0.78,政策原文证据未明确涉及风电主营业务或核心产品
